method,n,z_effect_scale,zx_influence_scale,n_strata,nonlinear,ARI_mean,ARI_sd,ARI_se,ARI_ci95,C1_heterogeneity_mean,C1_heterogeneity_sd,C1_heterogeneity_se,C1_heterogeneity_ci95,W_true_mean,W_true_sd,W_true_se,W_true_ci95,W_est_mean,W_est_sd,W_est_se,W_est_ci95,bias_crude_mean,bias_crude_sd,bias_crude_se,bias_crude_ci95,bias_stratified_mean,bias_stratified_sd,bias_stratified_se,bias_stratified_ci95,bias_re_mean,bias_re_sd,bias_re_se,bias_re_ci95,bias_reduction_mean,bias_reduction_sd,bias_reduction_se,bias_reduction_ci95,bias_reduction_relative_mean,bias_reduction_relative_sd,bias_reduction_relative_se,bias_reduction_relative_ci95,bias_reduction_re_mean,bias_reduction_re_sd,bias_reduction_re_se,bias_reduction_re_ci95,bias_reduction_relative_re_mean,bias_reduction_relative_re_sd,bias_reduction_relative_re_se,bias_reduction_relative_re_ci95,re_tau2_mean,re_tau2_sd,re_tau2_se,re_tau2_ci95,re_I2_mean,re_I2_sd,re_I2_se,re_I2_ci95,abs_bias_crude_mean,abs_bias_stratified_mean,abs_bias_re_mean
baseline_random,2000,1.0,0.2,3,True,-7.14858497594859e-06,0.000847215271695506,0.00026791299270361823,0.0005251094656990918,0.8556753545603337,0.2389619185485347,0.07556639366570071,0.1481101315847734,0.0022328794108387,0.0020963265426264636,0.0006629166594165682,0.0012993166524564736,0.0015753855657719515,0.001845913550911841,0.0005837291184650601,0.0011441090721915177,0.0227213484480607,0.013274944460642446,0.004197906030786558,0.008227895820341653,0.023056524540124763,0.013420311001929076,0.0042438749673912235,0.008317994936086797,0.022381561338675277,0.013706994109716809,0.004334532126121703,0.008495682967198537,-0.0003351760920640481,0.0006134943968848601,0.00019400396259074663,0.0003802477666778634,-0.014751593323356404,0.061221634308467866,0.019359980649266594,0.03794556207256252,0.00033978710938538,0.0017957375865630717,0.0005678620853513083,0.0011130096872885643,0.014954530984908287,0.2744083553003158,0.08677554117297359,0.17008006069902823,0.0005104900094712493,0.0009631822114519593,0.00030458495899461066,0.0005969865196294369,0.15155424520097724,0.24559982038729128,0.07766548253520976,0.15222434576901112,0.0227213484480607,0.023056524540124763,0.022381561338675277
baseline_random,2000,1.0,0.2,5,True,0.0006956115948371152,0.00198778117040851,0.0006285915988486184,0.001232039533743292,0.7968664812704006,0.23726192450310912,0.07502880834647385,0.14705646435908876,0.00456841476615271,0.002859984945856049,0.0009044066502698455,0.0017726370345288972,0.0033724875386197594,0.001736338134109624,0.0005490783291993311,0.001076193525230689,0.026959956054992462,0.016357036864471954,0.005172549226307029,0.010138196483561776,0.027279067586016587,0.01744284177901477,0.005515910888763007,0.010811185341975494,0.027020738228689258,0.017854326187578106,0.0056460336840337515,0.011066226020706152,-0.00031911153102413,0.0018965170553681997,0.0005997313516319175,0.0011754734491985584,-0.011836500414659668,0.1501882007391094,0.04749367920181697,0.09308761123556127,-6.078217369682006e-05,0.0028473743885176583,0.0009004188418944989,0.0017648209301132178,-0.002254535340221464,0.18723830532872707,0.05920995100688196,0.11605150397348864,0.0011678984610594503,0.0016479653388345996,0.0005211323975728468,0.0010214194992427797,0.20808823435754106,0.25368526745561776,0.08022232539887404,0.1572357577817931,0.026959956054992462,0.027279067586016587,0.027020738228689258
baseline_random,2000,1.0,0.2,10,True,0.00017863862130004,0.0013728940064374813,0.000434147204633631,0.0008509285210819168,0.9360436586133704,0.13941897772949588,0.04408815186774976,0.08641277766078953,0.00975699743682451,0.005074931307473608,0.0016048341900512892,0.0031454750125005267,0.01054823247699271,0.004103336384674324,0.0012975888981411696,0.0025432742403566923,0.01581175458599641,0.018122321088186042,0.0057307811127569035,0.01123233098100353,0.01623966153499081,0.018121982218858065,0.005730673952866345,0.011232120947618036,0.01565342862375009,0.016645475343393116,0.005263761482129563,0.010316972504973944,-0.00042790694899437904,0.0015231025177079092,0.00048164730658939344,0.0009440287209152112,-0.027062584779387944,1.301466069287258,0.4115597076374248,0.8066570269693526,0.00015832596224632997,0.0024791823036943634,0.0007839862814457463,0.0015366131116336629,0.010013181104299385,1.1463585046457525,0.3625103889785292,0.7105203623979173,0.0006339902421611599,0.0014158635926314889,0.00044773538088243,0.0008775613465295628,0.07242307784197688,0.15655965160702878,0.04950850887606516,0.09703667739708771,0.01581175458599641,0.01623966153499081,0.01565342862375009
baseline_random,2000,1.0,0.5,3,True,0.0006881209264773299,0.0015520453638744737,0.0004907998381748151,0.0009619676828226376,0.919520280565483,0.1800154125719112,0.05692587176621488,0.11157470866178117,0.00175752195347398,0.001015457385327728,0.0003211158204474868,0.0006293870080770742,0.00188243202308518,0.001446767377749859,0.00045750801581187657,0.0008967157109912781,0.027501841221622508,0.022634191404441336,0.007157559783423998,0.014028817175511037,0.02722621495859064,0.021997973575677388,0.006956370040733893,0.01363448527983843,0.02707026581997981,0.02096139684851799,0.00662857569799923,0.01299200836807849,0.00027562626303187,0.0011997655721415557,0.00037939918662223757,0.0007436224057795856,0.010022102186204362,0.036633211827135664,0.011584438738116716,0.022705499926708762,0.00043157540164268874,0.0024032838265839475,0.0007599850755850394,0.0014895707481466774,0.015692600294099024,0.11234487772797787,0.03552656970735325,0.06963207662641238,0.00035051363534611,0.0007944811060338473,0.00025123698530367004,0.0004924244911951932,0.11436258029112396,0.1971436777399724,0.06234230479605489,0.12219091740026758,0.027501841221622508,0.02722621495859064,0.02707026581997981
baseline_random,2000,1.0,0.5,5,True,0.0002564004124391599,0.001905296957946971,0.0006025078006102478,0.0011809152891960855,0.8571752446185685,0.20915424932387328,0.06614038101661718,0.12963514679256966,0.003769093573196879,0.0026188778640843765,0.0008281618964303504,0.0016231973170034869,0.00509423697816311,0.0033303605616464616,0.0010531524804400423,0.002064178861662483,0.02072914437007163,0.021575368830632456,0.006822730686300218,0.013372552145148427,0.02104977079155997,0.020984409464165694,0.006635852926035708,0.013006271735029988,0.02092016967130305,0.021681320808216917,0.006856235643476818,0.013438221861214563,-0.00032062642148830993,0.001684957750130504,0.0005328304251565267,0.0010443476333067924,-0.015467421894714173,0.4248172792747592,0.13433901919040825,0.26330447761320014,-0.00019102530123137445,0.0021394245727004613,0.0006765454531865949,0.0013260290882457259,-0.009215300825788919,0.304497077125435,0.09629043045803311,0.18872924369774488,0.00072876180915963,0.0011975703001049452,0.000378704980650301,0.0007422617620745899,0.1523848319387517,0.21950429485684772,0.06941335279368224,0.13605017147561718,0.02072914437007163,0.02104977079155997,0.02092016967130305
baseline_random,2000,1.0,0.5,10,True,-8.764846707618002e-05,0.0015578822283305867,0.0004926456167823148,0.000965585408893337,0.9415863153587957,0.08701566304775443,0.0275167687340653,0.053932866718767986,0.00669096348828942,0.0026576590820335333,0.0008404255943458244,0.0016472341649178158,0.00957698005534371,0.004910372192497764,0.0015527960287447702,0.0030434802163397494,0.02029118796098278,0.011821074990810535,0.0037381521362615283,0.007326778187072595,0.02045847802639433,0.01199696129792452,0.0037937722702331353,0.007435793649656945,0.02047536230730824,0.011959289725542365,0.0037818594730563847,0.007412444567190514,-0.00016729006541157005,0.0014817306676163581,0.0004685643788589587,0.0009183861825635591,-0.00824446876807916,0.14360615216726935,0.045412252686129674,0.08900801526481417,-0.00018417434632546007,0.0028475512112437875,0.0009004747581501638,0.001764930525974321,-0.009076567950560666,0.12392687165473061,0.03918911777283086,0.07681067083474848,0.00042481612780475,0.0006683541140434519,0.00021135212839212372,0.0004142501716485625,0.07064785032277734,0.10744872736288821,0.033978271015318424,0.06659741119002412,0.02029118796098278,0.02045847802639433,0.02047536230730824
baseline_random,2000,1.0,1.0,3,True,-0.00010379817999165713,0.0007726001078693634,0.00024431760613589676,0.0004788625080263577,0.83416812306855,0.302682616828748,0.09571664773188553,0.18760462955449564,0.00260346715756849,0.003033207019144406,0.0009591842795306277,0.0018800011878800302,0.0026849331130113004,0.0028249300763550987,0.0008933213271995483,0.0017509098013111146,0.014789963111526869,0.017332318985124502,0.005480960512557149,0.010742682604612011,0.01497888319979264,0.018075719639809338,0.005716044440843589,0.011203447104053434,0.01460463327255552,0.018185361732871858,0.0057507163149941596,0.011271403977388553,-0.0001889200882657923,0.0009710444828158186,0.00030707122750382206,0.0006018596059074912,-0.01277353343217813,0.09552189566312656,0.03020667567124399,0.05920508431563822,0.00018532983897134384,0.0015628111370820938,0.0004942042745857048,0.0009686403781879814,0.01253078439573041,0.21975101877774642,0.06949137374801095,0.13620309254610147,0.0009140789446854088,0.0018316293884813445,0.0005792120696902426,0.0011352556565928755,0.17186913315249802,0.3049628433834909,0.09643771868130414,0.18901792861535613,0.014789963111526869,0.01497888319979264,0.01460463327255552
baseline_random,2000,1.0,1.0,5,True,0.0004928188881756473,0.001376225630623265,0.00043520075670710904,0.0008529934831459337,0.7511548640171765,0.3012909537247771,0.09527656521746876,0.18674206782623876,0.00467948473504725,0.0016527083938209116,0.0005226322832552632,0.001024359275180316,0.0041898687859307,0.003023980575743867,0.0009562666219457943,0.001874282579013757,0.02142771723949284,0.019040046032141173,0.006020991221601762,0.011801142794339452,0.021340680057824364,0.019628829519870543,0.006207180908594023,0.012166074580844285,0.020848737118206208,0.02043601183935248,0.0064624343702520855,0.012666371365694087,8.703718166844231e-05,0.0011963995461657811,0.0003783347557475637,0.0007415361212652247,0.004061897060507302,0.09361028175329733,0.02960217027505198,0.05802025373910188,0.0005789801212866401,0.0030074529363093372,0.0009510401234498812,0.001864038641961767,0.027020149408147454,0.35470935709105694,0.11216894757817376,0.21985113725322059,0.0018287221083675702,0.0024680409475645376,0.0007804630752864135,0.0015297076275613704,0.26763817494930575,0.3145695045511105,0.0994756116812212,0.19497219889519354,0.02142771723949284,0.021340680057824364,0.020848737118206208
baseline_random,2000,1.0,1.0,10,True,0.000324048879965198,0.001248250275082427,0.00039473139591921923,0.0007736735360016697,0.9353083040870753,0.1117460414520268,0.0353372010495994,0.06926091405721482,0.013029739881426661,0.005130687189802035,0.0016224657481623058,0.0031800328663981192,0.00914821984148097,0.0022490727764561576,0.0007112192597080178,0.0013939897490277148,0.022594204408486307,0.016731790055020266,0.005291056590561804,0.010370470917501136,0.02232015327492608,0.017419654707067043,0.005508578492800506,0.010796813845888991,0.021892598022377207,0.01611753964081674,0.005096813554303306,0.00998975456643448,0.0002740511335602117,0.0014848183147639458,0.00046954077861868863,0.0009202999260926297,0.012129266806902628,0.1433051023111777,0.04531705236267813,0.08882142263084913,0.0007016063861090879,0.0023069583231070494,0.0007295242768100928,0.001429867582547782,0.03105249352553341,0.16967413824742564,0.053655673688815526,0.10516512043007843,0.0006641706830288099,0.0010586235836504564,0.00033476617091052294,0.0006561416949846249,0.0911505742180494,0.13902032485036983,0.04396208675836755,0.08616569004640039,0.022594204408486307,0.02232015327492608,0.021892598022377207
baseline_random,2000,2.0,0.2,3,True,-0.00019665028964909468,0.0007706675596121547,0.00024370648071779996,0.0004776647022068879,0.9538345811495373,0.10204153144655785,0.0322683655302819,0.06324599643935253,0.00246132928458155,0.0018875891554636362,0.0005969081017898754,0.0011699398795081558,0.0012106353330668738,0.0012780366393114195,0.00040415067133711745,0.0007921353158207502,0.03357487335015325,0.01868709139206395,0.005909377164264865,0.011582379241959135,0.033083134540619105,0.01863394298340634,0.005892570161727719,0.011549437516986328,0.03236181870847254,0.018092412313359358,0.0057213231277091605,0.011213793330309954,0.0004917388095341315,0.00139528471529775,0.00044122776847604716,0.0008648064262130525,0.014646036171329313,0.09098288381313756,0.028771314093998013,0.056391775624236105,0.0012130546416806811,0.0029947059776781965,0.0009470091811984465,0.001856137995148955,0.03612983522021762,0.25675361101131294,0.08119262082686368,0.15913753682065282,5.953929445299e-05,0.00013144281398180091,4.1565867424431694e-05,8.146910015188612e-05,0.03288278706952972,0.07186068324436837,0.022724343326810226,0.04453971292054804,0.03357487335015325,0.033083134540619105,0.03236181870847254
baseline_random,2000,2.0,0.2,5,True,0.00037125890694607,0.001599082184623182,0.0005056741869207136,0.0009911214063645986,0.8794461062843671,0.1951157816661147,0.06170102775090455,0.12093401439177293,0.0031768313655731197,0.0031149977012646336,0.0009850487642185004,0.0019306955778682607,0.0031037088433782,0.0022758478854443317,0.0007196862926082054,0.0014105851335120827,0.028281289397833743,0.024638746312176833,0.007791455703755283,0.015271253179360355,0.028399691458152982,0.02488539070442047,0.00786945150891507,0.015424124957473535,0.028082294352332098,0.023949609466714438,0.00757353149863482,0.014844121737324247,-0.00011840206031920003,0.0010900040765691454,0.0003446895540827072,0.0006755915260021061,-0.004186586355864996,0.47624436794130504,0.15060169255217987,0.29517931740227255,0.00019899504550164,0.001985328459144967,0.000627815983445064,0.0012305193275523253,0.007036279099668197,1.4027634006673806,0.4435927364432283,0.8694417634287274,0.0007144788619857756,0.0013894606097503105,0.0004393860245897341,0.0008611966081958788,0.14555281052393068,0.20706756371739587,0.06548051308890133,0.1283418056542466,0.028281289397833743,0.028399691458152982,0.028082294352332098
baseline_random,2000,2.0,0.2,10,True,2.476646066369027e-05,0.0015542915238620548,0.0004915101363298043,0.0009633598672064165,0.935010113619993,0.10540711210499787,0.03333265558324987,0.06533200494316974,0.01023532555288166,0.0034020529476598504,0.001075823603509473,0.002108614262878567,0.00765291228491249,0.0033444093572927765,0.0010575950997025033,0.0020728863954169066,0.01790036478495205,0.012150942176587723,0.00384246529950211,0.007531231987024135,0.017765441567455124,0.011806215045155227,0.0037334530088438188,0.007317567897333885,0.01741282399779855,0.011924680886464381,0.0037709151971903176,0.007390993786493022,0.0001349232174969333,0.0012189023256076305,0.00038545075941962936,0.0007554834884624735,0.007537456309848367,0.13692686634368006,0.0433000770515481,0.08486815102103427,0.00048754078715351003,0.002690760736859022,0.0008508932567027493,0.0016677507831373885,0.027236360432350004,0.23447224943094744,0.0741466356304913,0.14532740583576295,0.00052451929814604,0.0008546788702845512,0.0002702731898118784,0.0005297354520312817,0.07964798077988006,0.12842750105922424,0.04061234175508357,0.0796001898399638,0.01790036478495205,0.017765441567455124,0.01741282399779855
baseline_random,2000,2.0,0.5,3,True,-0.00021484655088626123,0.0009608127392158993,0.00030383566608276253,0.0005955179055222146,0.7555245037761376,0.30534357428641407,0.09655811636418911,0.18925390807381065,0.0009378959801566899,0.0006010754622376688,0.00019007675063095622,0.00037255043123667417,0.00218466461873711,0.001981147762527555,0.0006264939310933456,0.0012279281049429574,0.018005096716943763,0.019269159483730827,0.006093443256562366,0.011943148782862236,0.01825281145672136,0.01934452132527517,0.006117274763356848,0.011989858536179421,0.01787052736249666,0.019170922026469903,0.006062377844913569,0.011882260576030595,-0.00024771473977758913,0.0007096834477325728,0.00022442161125559886,0.00043986635806097374,-0.013758034387256757,0.14149482430317895,0.04474459219233926,0.08769940069698495,0.00013456935444709,0.0012575439588141148,0.00039767031676375794,0.0007794338208569656,0.0074739589885384206,0.3939932178452099,0.12459159510497608,0.24419952640575313,0.00110398448983354,0.0018317239951339609,0.0005792419869406497,0.0011353142944036734,0.24178122435187605,0.30634629970823335,0.09687520598425932,0.18987540372914827,0.018005096716943763,0.01825281145672136,0.01787052736249666
baseline_random,2000,2.0,0.5,5,True,-0.0005153677538001116,0.0009335812600195611,0.00029522431625117045,0.000578639659852294,0.8910143836442825,0.21192379134388276,0.06701618710249453,0.13135172672088927,0.00357513209893367,0.002266507419865235,0.0007167325780445705,0.0014047958529673581,0.00433290210236456,0.002344562905874706,0.0007414158900107042,0.00145317514442098,0.028412008344753676,0.026431644427932995,0.008358419869596652,0.01638250294440944,0.028554787222043798,0.026082487150873638,0.00824800664388365,0.016166093022011954,0.0276130066918854,0.025683231203884806,0.008121750827698435,0.01591863162228893,-0.00014277887729014895,0.0010432671829890884,0.00032991005063531906,0.0006466236992452253,-0.005025300413741718,0.3588281979648784,0.11347143942628117,0.2224040212755111,0.0007990016528682401,0.0021957998918351153,0.0006943728944150329,0.0013609708730534644,0.028121970230795545,0.13873467826849267,0.04387175737791019,0.08598864446070396,0.00062096584333013,0.0014113750318854642,0.0004463159733450837,0.000874779307756364,0.11683454969803955,0.2116421271367546,0.06692711705950749,0.13117714943663467,0.028412008344753676,0.028554787222043798,0.0276130066918854
baseline_random,2000,2.0,0.5,10,True,-0.00042495370045139995,0.0007929411093785507,0.0002507499956016922,0.0004914699913793168,1.0,0.0,0.0,0.0,0.00732038031925108,0.0035698766711537897,0.0011288941246745889,0.002212632484362194,0.006947915964490001,0.0039404543037207295,0.0012460810615570407,0.0024423188806518,0.022219796427125283,0.02185452534117368,0.006911007725997725,0.01354557514295554,0.02180792781012409,0.021430571866297377,0.006776941865742517,0.013282806056855332,0.0201691080586184,0.01754802833539346,0.005549173798501645,0.010876380645063225,0.00041186861700117527,0.0009262137051416823,0.0002928944908311324,0.0005740732020290195,0.01853611118139653,0.2562545491724564,0.08103480361645782,0.1588282150882573,0.00205068836850687,0.0049107646113318104,0.0015529201224760037,0.003043723440052967,0.09229105114588099,0.23347963618542217,0.07383274376134012,0.14471217777222664,8.728229211527e-05,0.000276010842484409,8.728229211526998e-05,0.00017107329254592915,0.014193302928938301,0.044883164776184016,0.014193302928938301,0.02781887374071907,0.022219796427125283,0.02180792781012409,0.0201691080586184
baseline_random,2000,2.0,1.0,3,True,6.247510596032384e-05,0.0014725280536799336,0.0004656542568123278,0.0009126823433521624,0.8930245549244591,0.2218435030678232,0.07015307538048726,0.13750002774575504,0.001695483244265414,0.0014883351249930174,0.0004706528916609331,0.0009224796676554288,0.00147595332186559,0.0012206383038403494,0.0003859997239380159,0.0007565594589185112,0.03491170972452481,0.024828878415944392,0.00785158075417778,0.015389098278188448,0.03458155348722687,0.025139534928548018,0.007949818969157007,0.015581645179547734,0.03429506184647356,0.024662092653362538,0.007798838465073106,0.015285723391543287,0.00033015623729793,0.001212104568941177,0.0003833011200150707,0.0007512701952295385,0.009456891109117072,0.09354639222207035,0.02958196663132021,0.05798065459738761,0.0006166478780512299,0.002522052971851655,0.0007975431770647759,0.0015631846270469606,0.017663067289370393,0.14762549797196553,0.0466832814307979,0.09149923160436388,0.0003352227826331,0.0006640829107126574,0.00021000145530462289,0.0004116028523970609,0.11276461509191855,0.21336337793547516,0.0674714243543416,0.13224399173450954,0.03491170972452481,0.03458155348722687,0.03429506184647356
baseline_random,2000,2.0,1.0,5,True,0.0003095802246302789,0.00093342709541159,0.0002951755651215929,0.0005785441076383221,0.8047336670683795,0.25042353468251344,0.07919087493069135,0.15521411486415504,0.0030306529224674596,0.002610482870779207,0.0008255071664517304,0.0016179940462453916,0.0037867938596243995,0.002381746170980632,0.000753174270868363,0.0014762215709019915,0.023125606539087667,0.018263790663647098,0.0057755177205643035,0.011320014732306035,0.02282640802049414,0.018665689602059596,0.005902609324023026,0.01156911427508513,0.0234797404100032,0.018347775402646416,0.005802076026957565,0.011372069012836827,0.00029919851859352997,0.0010735296785324684,0.00033947989199509666,0.0006653805883103895,0.012937974971069854,0.09293788330269499,0.029389539215144818,0.05760349686168384,-0.00035413387091555,0.001899386434110588,0.0006006387288614791,0.0011772519085684991,-0.015313495467328186,0.07820857605898826,0.024731723290491812,0.04847417764936395,0.00112018825155579,0.0015441585389834335,0.0004883058051585555,0.0009570793781107687,0.20476121524439234,0.2545731948313673,0.08050311268929251,0.15778610087101333,0.023125606539087667,0.02282640802049414,0.0234797404100032
baseline_random,2000,2.0,1.0,10,True,-0.00022143599788203563,0.0012108831572664115,0.00038291487572977276,0.0007505131564303546,0.9302255118743814,0.1104761351839185,0.03493562142738473,0.06847381799767407,0.01126341404132202,0.004646612768250491,0.0014693879752491676,0.0028800004314883687,0.01106925529665606,0.006299014932078317,0.00199192342007783,0.003904169903352547,0.026370942965826028,0.015835536294008776,0.005007636265932952,0.009814967081228585,0.02500528433214682,0.016528156707907166,0.005226662072117697,0.010244257661350686,0.024811121773789628,0.016126788415584712,0.005099738273686575,0.009995487016425686,0.0013656586336791936,0.0021251824109931538,0.0006720416862066425,0.0013172017049650191,0.05178649225584986,0.1261040851854268,0.03987761314378454,0.07816012176181769,0.0015598211920363802,0.003343780105985889,0.0010573961129674632,0.002072496381416228,0.05914923838930464,0.19781104965271773,0.06255334632512473,0.12260455879724447,0.0006460951235816444,0.000998668936998547,0.0003158068469374608,0.0006189814199974231,0.09400040480633565,0.14201207902439708,0.04490816249729174,0.0880199984946918,0.026370942965826028,0.02500528433214682,0.024811121773789628
baseline_random,10000,0.5,0.2,3,True,5.064907699030531e-05,0.0002163956641340047,6.843031744482629e-05,0.00013412342219185953,0.8120459385816939,0.2545899893628107,0.08050842358645215,0.1577965102294462,0.0004944008952802417,0.0003312414217739991,0.0001047477348198329,0.0002053055602468725,0.0003222691286315518,0.0004937246434936637,0.000156129441039461,0.0003060137044373435,0.0061248396396353395,0.0039044792832364826,0.0012347047611968975,0.002420021331945919,0.00624892350880563,0.0040932233201956695,0.0012943908663535005,0.002537006098052861,0.0061864655893550695,0.003909648850401106,0.0012363395218726403,0.002423225462870375,-0.00012408386917028353,0.00028054799296961514,8.871706507728895e-05,0.00017388544755148633,-0.020259121294754268,0.22799104122184322,0.07209709763743628,0.1413103113693751,-6.162594971973049e-05,0.0003168061858347604,0.00010018291240684147,0.0001963585083174093,-0.01006164297281087,0.11038083100400163,0.03490548359947756,0.06841474785497602,0.00012859934278775686,0.000173451185164717,5.485008079761136e-05,0.00010750615836331825,0.2067143545590609,0.24907861946408522,0.07876557539568575,0.15438052777554406,0.0061248396396353395,0.00624892350880563,0.0061864655893550695
baseline_random,10000,0.5,0.2,5,True,-4.249163226866335e-05,0.00030041425612968456,9.49993290955003e-05,0.0001861986850271806,0.8088524545407634,0.23891169134914947,0.07555051043064584,0.14807900044406586,0.0006921629282067782,0.0003925607112965625,0.00012413859675929284,0.00024331164964821396,0.0006131631166784181,0.0003888457494218364,0.00012296382266481048,0.00024100909242302855,0.00824046280071664,0.005123099166562231,0.0016200662045246985,0.003175329760868409,0.00831325609360228,0.00519478011419022,0.0016427337104590674,0.003219758072499772,0.00864201496064598,0.005242283591017719,0.00165775562881426,0.003249201032475949,-7.279329288563506e-05,0.00016671288709011107,5.2719243850723164e-05,0.0001033297179474174,-0.008833641343458432,0.060998128818908516,0.01928930200761074,0.03780703193491705,-0.00040155215992929177,0.0005073620909697373,0.00016044198058899172,0.0003144662819544238,-0.04872932135491448,0.11008984953163972,0.03481346717852026,0.06823439566989971,0.00018168606298985695,0.0002708738783228243,8.56578414143435e-05,0.00016788936917211324,0.1852600460672418,0.23817664341576422,0.07531806786475613,0.14762341301492202,0.00824046280071664,0.00831325609360228,0.00864201496064598
baseline_random,10000,0.5,0.2,10,True,0.0002265219505831327,0.00037783072058682963,0.00011948056470370523,0.00023418190681926223,0.909724558487947,0.15841198718245467,0.0500942688169956,0.09818476688131138,0.0018285057707176301,0.0010216050451173416,0.0003230598811689878,0.0006331973670912161,0.0015731960662239998,0.00040302313505645904,0.0001274471056520064,0.00024979632707793255,0.0078863319843482,0.006232328102870814,0.001970835193054795,0.003862836978387398,0.007944120998220588,0.0060833505469335145,0.0019237243533540944,0.003770499732574025,0.007389801857186559,0.005956571597811202,0.0018836333294951833,0.0036919213258105594,-5.778901387238622e-05,0.000369861846198017,0.00011696058535806221,0.00022924274730180193,-0.007327742984581498,0.13484585677830715,0.04264200404563055,0.08357832792943588,0.0004965301271615789,0.0007534949129754338,0.00023827601303527313,0.0004670209855491353,0.06296084518722922,0.2466986415670722,0.07801296030214387,0.15290540219220197,0.000165408154463482,0.00029232985533327364,9.244281709206653e-05,0.00018118792150045038,0.1040215075370722,0.1677596944595822,0.053050273406620975,0.10397853587697711,0.0078863319843482,0.007944120998220588,0.007389801857186559
baseline_random,10000,0.5,0.5,3,True,-1.6924355106930436e-05,0.00017011160667605116,5.379401335270267e-05,0.00010543626617129724,0.929488798249791,0.13859679117772866,0.043828153651235324,0.08590318115642123,0.00021425347784583758,0.00016172500710718568,5.114193770656256e-05,0.00010023819790486262,0.0004425051847219378,0.0004143980389087694,0.00013104416608587883,0.0002568465655283225,0.0071514663014347404,0.005547992047401314,0.0017544291310289,0.003438681096816644,0.00713278647367639,0.005623637710364856,0.0017783503900367238,0.0034855667644719786,0.007101251322804832,0.0058290909042830455,0.001843320394570497,0.0036129079733581743,1.867982775833923e-05,0.0003068310772697394,9.702850610954947e-05,0.00019017587197471696,0.0026120276557274336,0.2149711058757297,0.06797983256925115,0.13324047183573226,5.0214978629957504e-05,0.0004932043015175156,0.0001559648944587789,0.00030569119313920664,0.007021633957756901,0.4054148421569933,0.12820342984537494,0.2512787224969349,3.138054528445682e-05,8.034410462730397e-05,2.5407036718915427e-05,4.9797791969074235e-05,0.06224662775921286,0.14221278394247244,0.0449716309651633,0.08814439669172007,0.0071514663014347404,0.00713278647367639,0.007101251322804832
baseline_random,10000,0.5,0.5,5,True,-0.00016681268346554505,0.00018126001617025972,5.7319449981697145e-05,0.0001123461219641264,0.8347257740112075,0.1562635638076396,0.049414877692719475,0.09685316027773017,0.00070243275305805,0.0004269464338632733,0.00013501231698943855,0.00026462414129929955,0.00116885506304635,0.0007007496843243579,0.00022159650721089607,0.0004343291541333563,0.007037492640664311,0.005662282861703152,0.0017905710599118157,0.0035095192774271585,0.007035855315537911,0.005652686717279537,0.001787536492598361,0.0035035715254927873,0.007090820311124721,0.005572732711121641,0.001762252815846953,0.003454015519060028,1.6373251264171714e-06,0.0002090395195047289,6.610410026221364e-05,0.00012956403651393875,0.00023265745486389378,0.12032458333922587,0.03804997418627023,0.07457794940508965,-5.332767046037e-05,0.00040368421218326967,0.00012765615659498256,0.00025020606692616583,-0.007577652039345573,0.25342393646708666,0.08013968528417988,0.15707378315699255,0.00011811659391993147,0.00012160318512435028,3.8454303572405266e-05,7.537043500191432e-05,0.16299309343424617,0.15548276937185898,0.049167968812574195,0.09636921887264542,0.007037492640664311,0.007035855315537911,0.007090820311124721
baseline_random,10000,0.5,0.5,10,True,-7.999619243597853e-05,0.0002935041695179807,9.281416784329832e-05,0.0001819157689728647,0.896488938439361,0.14069610013070374,0.04449201343161378,0.08720434632596301,0.0018872857320908199,0.0008151483768185476,0.0002577725501735809,0.0005052341983402186,0.0016083843130191501,0.0007981780296657876,0.0002524060552049334,0.0004947158682016695,0.011902151435817947,0.011773066370301316,0.0037229704774483477,0.007297022135798761,0.012077889156062779,0.012109124549988403,0.0038292414048624805,0.007505313153530461,0.01202402453386732,0.011600312341639833,0.003668340856894318,0.007189948079512863,-0.00017573772024482323,0.0004994741663687233,0.0001579475998139038,0.0003095772956352515,-0.014765206205995085,1.5590836042794016,0.49302552521475496,0.9663300294209197,-0.00012187309804938848,0.0005043698650890724,0.0001594957556833313,0.0003126116811393293,-0.010239585566237386,6.316949697749574,1.9975948909600871,3.915285986281771,0.00016573114142325428,0.00023795571650431877,7.524820464109673e-05,0.0001474864810965496,0.11314885493324225,0.13940565903955277,0.04408394012818278,0.08640452265123824,0.011902151435817947,0.012077889156062779,0.01202402453386732
