method,n,z_effect_scale,zx_influence_scale,n_strata,ARI_mean,ARI_sd,ARI_se,ARI_ci95,C1_heterogeneity_mean,C1_heterogeneity_sd,C1_heterogeneity_se,C1_heterogeneity_ci95,W_true_mean,W_true_sd,W_true_se,W_true_ci95,W_est_mean,W_est_sd,W_est_se,W_est_ci95,bias_crude_mean,bias_crude_sd,bias_crude_se,bias_crude_ci95,bias_stratified_mean,bias_stratified_sd,bias_stratified_se,bias_stratified_ci95,bias_reduction_mean,bias_reduction_sd,bias_reduction_se,bias_reduction_ci95,bias_reduction_relative_mean,bias_reduction_relative_sd,bias_reduction_relative_se,bias_reduction_relative_ci95,abs_bias_crude_mean,abs_bias_stratified_mean,abs_bias_crude_se,abs_bias_stratified_se
Prognostic_score,2000,1.0,1.0,5,0.020931517811063262,0.004114376009691286,0.0007511788501886705,0.0014723105463697941,0.8973298649851188,0.1776489527066163,0.03243411290486072,0.06357086129352701,0.23422480711073695,0.030253053996335575,0.005523426702404936,0.010825916336713674,0.11252581129794789,0.12197511170810016,0.022269506712246315,0.043648233156002775,0.021001607039988917,0.013225986416286976,0.0024147237018190965,0.004732858455565429,0.01854650707561838,0.012688717153957594,0.0023166322036751084,0.004540599119203213,0.0024550999643705167,0.006450201046236077,0.0011776402044889741,0.002308174800798389,0.11690057621284933,4.077811077802554,0.05323869972213978,1.459225953537183,0.021001607039988917,0.01854650707561838,0.0024147237018190965,0.0023166322036751084
Prognostic_score,2000,1.0,1.0,10,0.0175577045458753,0.003938478595727087,0.0007190645230436651,0.0014093664651655836,0.9075298340866037,0.13777903960915958,0.025154895981778155,0.049303596124285184,0.2624482050606412,0.031260344073295934,0.005707331868105704,0.01118637046148718,0.13551556823542116,0.11345838963287413,0.02071457311337848,0.04060056330222182,0.016777336237707944,0.0158410522953747,0.0028921672255985712,0.005668647762173199,0.014904846283125696,0.012053324486498151,0.002200625904728137,0.004313226773267148,0.001872489954582248,0.008980156014713164,0.0016395446730580316,0.0032135075591937417,0.1116082987222804,5.7819163110152,0.08635855803768859,2.069032179578053,0.016777336237707944,0.014904846283125696,0.0028921672255985712,0.002200625904728137
Prognostic_score,2000,2.0,0.2,3,0.0007702974083763599,0.001172773531626031,0.00021411817270552516,0.0004196716185028293,0.8643457866925363,0.24673110852097094,0.04504673125839696,0.08829159326645805,0.009437056213924343,0.005161735624766419,0.0009423996791875298,0.0018471033712075583,0.09516210685557941,0.11081349236734839,0.020231683148507755,0.0396540989710752,0.02737676445734959,0.017005031513361007,0.003104679783651345,0.006085172375956636,0.027059811583676534,0.016678542492029526,0.003045071316397666,0.005968339780139426,0.000316952873673039,0.0019358915127924534,0.00035344381681307583,0.0006927498809536286,0.011577440941453854,0.2723371369457621,0.012681044573596978,0.09745459285902408,0.02737676445734959,0.027059811583676534,0.003104679783651345,0.003045071316397666
Prognostic_score,2000,2.0,0.2,5,0.0015291131121048468,0.0019436289845315377,0.0003548564794162609,0.0006955186996558713,0.8512187818759162,0.21015435275579644,0.03836875985408256,0.07520276931400181,0.01337601190750223,0.007778580031755853,0.001420167916250644,0.0027835291158512625,0.08051158782787034,0.09856174154309551,0.017994829716715816,0.035269866244763,0.02625393628578978,0.016143549594091307,0.002947395423629059,0.005776895030312956,0.024481327874895053,0.01566384150689665,0.002859813110171003,0.005605233695935166,0.0017726084108947231,0.00306586721911975,0.0005597482114091737,0.0010971064943619804,0.06751781491349806,0.23508727492913187,0.02077276617711415,0.08412490092792142,0.02625393628578978,0.024481327874895053,0.002947395423629059,0.002859813110171003
Prognostic_score,2000,2.0,0.2,10,0.0011041753266896497,0.0014310305770090747,0.0002612692425025013,0.0005120877153049026,0.9065218395326364,0.15750282365452248,0.028755949795446743,0.056361661599075616,0.019063603423128028,0.00761245202725557,0.0013898372310846023,0.0027240809729258205,0.1197451913501626,0.12060722337920717,0.022019765614285404,0.04315874060399939,0.027840431018423806,0.019136473727872572,0.003493826110620262,0.006847899176815713,0.02671510670631381,0.01871935347159807,0.003417670719435635,0.0066986346100938446,0.001125324312109986,0.003685120298846428,0.0006728078382661225,0.0013187033630016002,0.04042050611088954,0.17784851387777875,0.0236368120536253,0.0636422733414916,0.027840431018423806,0.02671510670631381,0.003493826110620262,0.003417670719435635
Prognostic_score,2000,2.0,0.5,3,0.006647817072697453,0.002536233735549851,0.0004630508093554152,0.0009075795863366139,0.8252326640321982,0.2377552212121277,0.0434079659408377,0.08507961324404188,0.0492238881605561,0.014248125288804748,0.00260133987427939,0.005098626153587605,0.09015103727630178,0.09010746055858644,0.016451296249148283,0.032244540648330634,0.02554123621379747,0.019449930279751226,0.003551055185374171,0.006960068163333374,0.024476193618170196,0.01841489622894787,0.003362084686237189,0.00658968598502489,0.0010650425956272671,0.0046448035388033816,0.0008480212244608114,0.0016621215999431903,0.04169894466783619,0.8379081960017838,0.031725606410885336,0.29984159711150954,0.02554123621379747,0.024476193618170196,0.003551055185374171,0.003362084686237189
Prognostic_score,2000,2.0,0.5,5,0.0077465374703115,0.00274308624900126,0.0005008167385867411,0.0009816008076300126,0.9148768422681481,0.14223370575093752,0.02596820302578025,0.050897677930529295,0.057934275290938135,0.016526610422460432,0.003017332442493854,0.005913971587287953,0.09936932828343654,0.1243114106641142,0.02269605459200787,0.04448426700033543,0.024993987412729284,0.01780697207101813,0.003251093428053705,0.006372143118985261,0.023028089272621767,0.016498240128221493,0.0030121527591212786,0.005903819407877706,0.0019658981401075104,0.005240524413350999,0.0009567844781162899,0.001875297577107928,0.07865484236846088,0.926746520483077,0.03558635718804923,0.33163198324722976,0.024993987412729284,0.023028089272621767,0.003251093428053705,0.0030121527591212786
Prognostic_score,2000,2.0,0.5,10,0.006160500122466164,0.002748007164961428,0.0005017151708117314,0.0009833617347909935,0.9191286250882497,0.1366297432303042,0.024945064131125457,0.0488923256970059,0.06014604575560651,0.016018485647857548,0.0029245619754681112,0.005732141471917498,0.13269248039447804,0.10940308514041033,0.01997417919735366,0.03914939122681317,0.024688305712769396,0.019598230501888966,0.0035781309776901265,0.007013136716272648,0.01956257459874636,0.01737368569944166,0.0031719865215297056,0.006217093582198223,0.005125731114023022,0.007107085375337145,0.0012975703260624083,0.00254323783908232,0.2076177755434988,2.6509387959647452,0.04648048331799224,0.9486262650487776,0.024688305712769396,0.01956257459874636,0.0035781309776901265,0.0031719865215297056
Prognostic_score,2000,2.0,1.0,3,0.021607603365894196,0.003012832409603721,0.0005500654242408675,0.0010781282315121,0.9122802739999883,0.18230985390794488,0.03328507314695092,0.06523874336802381,0.14647262511926604,0.018816838158142484,0.003435468906712867,0.0067335190571572185,0.10576081967573535,0.12571727486163758,0.022952729103265356,0.0449873490424001,0.02616806231489193,0.020640113033875026,0.0037683518327032476,0.007385969592098365,0.022756854714112727,0.016451245449028217,0.0030035727438289866,0.005887002577904814,0.003411207600779183,0.009329981727471041,0.0017034138177489688,0.0033386910827879787,0.13035766881516198,0.8182828780580383,0.05524021229331349,0.292818767278656,0.02616806231489193,0.022756854714112727,0.0037683518327032476,0.0030035727438289866
Prognostic_score,2000,2.0,1.0,5,0.02161912662122386,0.0039315056483885955,0.0007177914428604693,0.0014068712280065198,0.9590801173810202,0.10503796908899132,0.019177221688190305,0.037587354508853,0.15604993678565118,0.02037266176248346,0.0037195221345783817,0.007290263383773628,0.16255042040283005,0.1447898267948614,0.026434884744270505,0.05181237409877019,0.03202407342222617,0.021248603042573696,0.003879446400630173,0.007603714945235139,0.024678693225153755,0.016569938338791543,0.003025243001541936,0.005929476283022194,0.007345380197072398,0.008390497642500343,0.0015318882758304517,0.003002501020627685,0.2293705769477279,14.019436122336222,0.03487584643018074,5.0167907863681185,0.03202407342222617,0.024678693225153755,0.003879446400630173,0.003025243001541936
Prognostic_score,2000,2.0,1.0,10,0.01743946758043681,0.003986002256118026,0.0007277411166474424,0.001426372588628987,0.9636586374627952,0.08379877705771552,0.015299493495285728,0.029987007250760027,0.17815605940490128,0.029111259501756952,0.005314964502166295,0.010417330424245938,0.1331330641614144,0.1300106267653713,0.023736584331592925,0.04652370528992213,0.03131467766652145,0.018727617145086015,0.003419179452894703,0.006701591727673618,0.02314764424583404,0.0191015845045124,0.0034874562390708607,0.0068354142285788864,0.008167033420687376,0.007718999364409661,0.0014092900244184038,0.0027622084478600714,0.26080528459083563,0.4183384066440987,0.04933039158206972,0.14970047623329805,0.03131467766652145,0.02314764424583404,0.003419179452894703,0.0034874562390708607
Prognostic_score,10000,0.5,0.2,3,0.0012149498417405368,0.0005128696130467792,9.363675204155561e-05,0.000183528034001449,0.8870910152975601,0.1813880725193469,0.03311677966040974,0.06490888813440308,0.033296654976350086,0.005072680043232116,0.0009261404288948371,0.0018152352406338806,0.08842117233490274,0.09877775510938164,0.018034268217709832,0.03534716570671127,0.008755299425527914,0.0045119580274468486,0.0008237670633830507,0.0016145834442307795,0.008091534781544769,0.004682664841925334,0.000854933721052956,0.0016756700932637938,0.0006637646439831234,0.0013202560467757826,0.00024104467283389729,0.0004724475587544387,0.0758129004757736,0.18405345461502406,0.02833960203851612,0.06586268286787597,0.008755299425527914,0.008091534781544769,0.0008237670633830507,0.000854933721052956
Prognostic_score,10000,0.5,0.2,5,0.0011239145863694633,0.0005335095659312242,9.740507463510706e-05,0.00019091394628480984,0.9119673260756677,0.16223768919498485,0.029620414016535118,0.05805601147240883,0.036671006693369305,0.007010943046488808,0.0012800172186486368,0.002508833748551328,0.0673035531336477,0.07505971487137061,0.013703966331651888,0.0268597740100377,0.010691209229192809,0.006552117104326271,0.0011962474458183095,0.0023446449938038863,0.010256899798955495,0.006434468573314855,0.0011747678610542099,0.0023025450076662513,0.00043430943023731,0.0011626333696525598,0.00021226684088898308,0.00041604300814240683,0.04062304094203051,0.31424175942509003,0.019512593996701726,0.11244996942952586,0.010691209229192809,0.010256899798955495,0.0011962474458183095,0.0011747678610542099
Prognostic_score,10000,0.5,0.2,10,0.0008765158877591924,0.0005322590152186443,9.717675635691232e-05,0.00019046644245954814,0.8390538575851354,0.17566210463883494,0.032071365736507595,0.06285987684355489,0.041003598474289256,0.007131856626841185,0.0013020929171378736,0.0025521021175902324,0.06869294404201386,0.10015548357790949,0.018285805871153082,0.03584017950746004,0.009164545048220486,0.006279846976156843,0.0011465379488405701,0.002247214379727517,0.00928048575001877,0.00594244018299896,0.0010849361782845526,0.002126474909437723,-0.00011594070179827092,0.0012892814710311654,0.00023538951488573755,0.0004613634491760456,-0.012651004625788609,0.8883653120865547,0.02629193001070684,0.31789744421348287,0.009164545048220486,0.00928048575001877,0.0011465379488405701,0.0010849361782845526
Prognostic_score,10000,0.5,0.5,3,0.00714667972943881,0.001226521676533907,0.0002239311965022252,0.0004389051451443614,0.8984364310399806,0.18905229197092843,0.034516068286843435,0.06765149384221313,0.10591868255627637,0.010068810602970144,0.0018383048981646468,0.0036030776004027077,0.10268515638404158,0.09577689670225195,0.01748638893722185,0.034273322316954825,0.009604178445154097,0.007529275763143734,0.0013746513923835824,0.0026943167290718216,0.008606237252608558,0.0070926042207979404,0.0012949264410624614,0.002538055824482424,0.0009979411925455067,0.0019558531290372067,0.0003570882926469135,0.0006998930535879505,0.10390698155437361,0.47034861671126527,0.03493112419711051,0.1683120908792194,0.009604178445154097,0.008606237252608558,0.0013746513923835824,0.0012949264410624614
Prognostic_score,10000,0.5,0.5,5,0.007506208189669543,0.0014726565433901483,0.0002688690694241232,0.0005269833760712815,0.8901456695870053,0.18743894069987305,0.034221511992064545,0.0670741635044465,0.12139997846370629,0.020126892700099038,0.003674651048110101,0.007202316054295798,0.09639589936672577,0.12251447794059536,0.02236798106301105,0.043841242883501656,0.007860905759720095,0.0058691879182217205,0.0010715622056822742,0.0021002619231372576,0.00749383942510736,0.0057027029100012215,0.001041166340852674,0.002040686028071241,0.0003670663346127302,0.0022991555467662033,0.0004197664520589911,0.0008227422460356225,0.046695170484502224,2.735264414197293,0.0520607220504074,0.978801799992714,0.007860905759720095,0.00749383942510736,0.0010715622056822742,0.001041166340852674
Prognostic_score,10000,0.5,0.5,10,0.005415294992701382,0.001011231886955599,0.00018462483845136524,0.00036186468336467587,0.8898840972874987,0.15648278261946796,0.028569716633953315,0.055996644602548495,0.1300097289188934,0.014042067015171026,0.002563718952736136,0.005024889147362826,0.0921122031206975,0.1275664373455957,0.023290338438250735,0.04564906333897144,0.0078067074889041094,0.005652457504680558,0.0010319928268843015,0.002022705940693231,0.007328290021453839,0.005967733628503332,0.0010895541085044766,0.0021355260526687743,0.0004784174674502765,0.002391928290239122,0.0004367043601662437,0.0008559405459258377,0.06128287349439676,0.8279578391967144,0.055909742396228035,0.29628090765829995,0.0078067074889041094,0.007328290021453839,0.0010319928268843015,0.0010895541085044766
Prognostic_score,10000,0.5,1.0,3,0.02123191836513572,0.0027206099916770978,0.0004967131542051629,0.0009735577822421193,0.8594891773668227,0.22349724628767373,0.04080482777734888,0.0799774624436038,0.23635185434897069,0.013594280488068893,0.0024819646921225573,0.004864650796560213,0.09861485742438787,0.12671856008715637,0.023135537938103117,0.04534565435868211,0.009142303606812573,0.00898724195006759,0.0016408383819362456,0.0032160432285950414,0.007702428967387732,0.008399463198509486,0.0015335251549193794,0.0030057093036419836,0.0014398746394248116,0.0031974019653634345,0.0005837630606136349,0.0011441755988027245,0.1574958239575296,0.8740079587643798,0.059934784576572614,0.31275973131013995,0.009142303606812573,0.007702428967387732,0.0016408383819362456,0.0015335251549193794
Prognostic_score,10000,0.5,1.0,5,0.021688660784995702,0.0024430609995725566,0.00044603987294233605,0.0008742381509669787,0.8431468988372142,0.19342177591690402,0.03531382326079927,0.06921509359116657,0.28949874746341064,0.020664185050367267,0.0037727467615157263,0.0073945836525708235,0.11599035706494157,0.149054408088847,0.027213487201947335,0.053338434915816774,0.008831800715457134,0.006551899140187456,0.001196207651193124,0.002344566996338523,0.00802622960514613,0.0059860665242010315,0.001092901222010483,0.0021420863951405467,0.0008055711103109865,0.003540106386376599,0.0006463320412621875,0.0012668108008738873,0.09121255520418603,1.3237284775241207,0.06887121610889732,0.4736901521392617,0.008831800715457134,0.00802622960514613,0.001196207651193124,0.001092901222010483
Prognostic_score,10000,0.5,1.0,10,0.017768639204378097,0.0019087681016693192,0.00034849178211020015,0.0006830438929359923,0.9188458188552356,0.13717882761795236,0.02504531276615506,0.049088813021663916,0.32726288735930603,0.02745883161709658,0.005013273826473285,0.009826016699887639,0.12753448265791853,0.1536949342300367,0.02806072748402133,0.05499902586868181,0.0081446740788962,0.0054562899254349114,0.000996177690816294,0.001952508273999936,0.007436902388521844,0.005087078686960211,0.000928769249550623,0.001820387729119221,0.0007077716903743429,0.003373279880679562,0.0006158738278088438,0.0012071127025053338,0.08689994019629033,1.8074611162737138,0.0718609543369078,0.6467916537950995,0.0081446740788962,0.007436902388521844,0.000996177690816294,0.000928769249550623
Prognostic_score,10000,1.0,0.2,3,0.0011098072675944232,0.00046542872084697677,8.497526977288805e-05,0.00016655152875486056,0.8557504367666914,0.23322665239807144,0.04258116617661336,0.08345908570616219,0.023706830913890607,0.004748196036549564,0.0008668980255582735,0.0016991201300942161,0.1104609506250187,0.11153231682203348,0.020362921938080213,0.03991132699863722,0.010186001567935072,0.006384852389712924,0.0011657092267288447,0.0022847900843885357,0.009398477709963615,0.006683912695030569,0.0012203099184877968,0.0023918074402360817,0.0007875238579714332,0.0013820897874943035,0.00025233391770271713,0.0004945744786973256,0.07731432718904507,0.2931851709046693,0.027232380406314476,0.10491496599858985,0.010186001567935072,0.009398477709963615,0.0011657092267288447,0.0012203099184877968
Prognostic_score,10000,1.0,0.2,5,0.00115771472695415,0.0005265090698449529,9.612696476171459e-05,0.00018840885093296059,0.8926520349665515,0.14339627764928972,0.026180458643596617,0.05131369894144937,0.027725166979640465,0.0042866286537181645,0.0007826277364298133,0.001533950363402434,0.09541234850198452,0.10971117167825278,0.020030427846166987,0.03925963857848729,0.012429654215470192,0.008578122576391296,0.0015661437453779485,0.003069641740940779,0.011788915523316247,0.007944837501441156,0.0014505222384174345,0.0028430235872981715,0.0006407386921539147,0.0016232241154078679,0.00029635882129841945,0.0005808632897449022,0.051549196867960334,0.5988823895647554,0.021563595812854545,0.21430731078404583,0.012429654215470192,0.011788915523316247,0.0015661437453779485,0.0014505222384174345
Prognostic_score,10000,1.0,0.2,10,0.0009015416153708135,0.00042840778297597367,7.821620218223948e-05,0.00015330375627718937,0.9039457115270317,0.16927814561089968,0.030905819614577962,0.06057540644457281,0.030379533678917357,0.004816601066478056,0.0008793870182044905,0.0017235985556808013,0.05860952092732481,0.057796369263348586,0.010552125062478088,0.02068216512245705,0.009597526877213543,0.006750118597006845,0.001232397407138591,0.0024154989179916383,0.008598146752685288,0.0067536148248431615,0.0012330357280893002,0.0024167500270550284,0.000999380124528235,0.0016610889638204833,0.0003032719651691205,0.0005944130517314761,0.10412892168095766,0.34672414722918027,0.032788481283872115,0.12407364262385405,0.009597526877213543,0.008598146752685288,0.001232397407138591,0.0012330357280893002
Prognostic_score,10000,1.0,0.5,3,0.0072984452332018335,0.0013161393248780654,0.00024029306568511223,0.00047097440874281995,0.877158268036252,0.2173093987567551,0.03967508655231995,0.0777631696425471,0.09118717352537306,0.00949219977577532,0.0017330306458458742,0.0033967400658579134,0.12062183578146451,0.13343078045126763,0.02436101610622621,0.04774759156820337,0.011706322970318773,0.008077407100138791,0.0014747260249661355,0.0028904630089336253,0.010540264778008087,0.007690457125497462,0.0014040789483870993,0.002751994738838715,0.0011660581923106635,0.0026681764410918882,0.00048714014139662705,0.000954794677137389,0.09960926204301823,1.6515073639027198,0.039608317250666,0.5909843202356696,0.011706322970318773,0.010540264778008087,0.0014747260249661355,0.0014040789483870993
Prognostic_score,10000,1.0,0.5,5,0.0072133430426882805,0.0010737721212613527,0.0001960430708116718,0.00038424441879087676,0.8395006621203974,0.20535460680951825,0.03749245014572571,0.0734852022856224,0.10212931672934342,0.008453691136390051,0.0015434257765274376,0.003025114521993778,0.1140391529505987,0.10277793899666539,0.01876459853412117,0.036778613126877496,0.010642870479296289,0.0077303446799649395,0.0014113613861689504,0.0027662683168911428,0.008353854056628033,0.007331372527527818,0.0013385193702668836,0.002623497965723092,0.002289016422668212,0.002321778712477388,0.0004238968581197222,0.0008308378419146555,0.2150750990647785,0.36641940864897615,0.04096712478876504,0.13112150140816856,0.010642870479296289,0.008353854056628033,0.0014113613861689504,0.0013385193702668836
Prognostic_score,10000,1.0,0.5,10,0.0062666358031322495,0.0010068153401733015,0.00018381849101838484,0.0003602842423960343,0.9239296316912858,0.1298968188607288,0.023715805946061222,0.04648297965427999,0.11310503999474458,0.007279838334294799,0.0013291105568946984,0.0026050566915136087,0.19051804490834343,0.1779696130648318,0.0324926572086915,0.06368560812903534,0.012296833443721927,0.008779229642891144,0.0016028607043098346,0.003141606980447276,0.010290047693537219,0.007080827380451038,0.0012927762940244162,0.0025338415362878555,0.0020067857501846766,0.003704032563682171,0.0006762607296208053,0.0013254710300567784,0.1631953266155085,1.0668233297003715,0.044880963904457796,0.3817578256657808,0.012296833443721927,0.010290047693537219,0.0016028607043098346,0.0012927762940244162
Prognostic_score,10000,1.0,1.0,3,0.022329750264450686,0.0025132981842809063,0.0004588633697558094,0.0008993722047213864,0.8051903005512167,0.23633194282448144,0.043148112047996554,0.08457029961407324,0.2238053800663729,0.012830596410399632,0.0023425356934068968,0.004591369959077518,0.10929241243942997,0.08341487182020056,0.01522940230910862,0.029849628525852896,0.013989392531575964,0.008894543617344677,0.0016239140593110927,0.0031828715562497415,0.00979650386726855,0.0069055284955480125,0.001260771242835453,0.002471111635957488,0.00419288866430738,0.004302232025585906,0.0007854765093448479,0.0015395339583159017,0.29971913754249824,5.604125687548527,0.04258940654417641,2.0054106220541246,0.013989392531575964,0.00979650386726855,0.0016239140593110927,0.001260771242835453
Prognostic_score,10000,1.0,1.0,5,0.022151849321812418,0.0021813399341548754,0.00039825636250781965,0.0007805824705153265,0.8481230403384482,0.21242127244998857,0.03878264087160314,0.07601397610834215,0.26054565072949515,0.018428871706862745,0.003364636247739153,0.006594687045568739,0.15727157428747646,0.16551433609404406,0.030218645156399812,0.05922854450654363,0.01221864266589868,0.006846948081696172,0.0012500759714705728,0.0024501489040823225,0.008708289896893815,0.006326348290263499,0.0011550278884038527,0.0022638546612715514,0.0035103527690048195,0.003842888626415658,0.000701612262222633,0.0013751600339563608,0.28729482193648215,0.5677919603848451,0.052668596426228606,0.2031817435862681,0.01221864266589868,0.008708289896893815,0.0012500759714705728,0.0011550278884038527
Prognostic_score,10000,1.0,1.0,10,0.019106979713704095,0.0019944695758139716,0.0003641386589770241,0.0007137117715949673,0.8621207896830382,0.14915304512832428,0.027231495779123076,0.05337373172708123,0.2842871979500885,0.01574429373318627,0.002874501609884448,0.005634023155373518,0.13520178264126495,0.1274639643509305,0.023271629514679655,0.04561239384877212,0.014564627784353181,0.01127578012844186,0.0020586663766053686,0.004034986098146522,0.010054868635547078,0.008083455811502108,0.0014758303635186442,0.0028926275124965426,0.004509759148806083,0.0068473704399122995,0.001250153083178013,0.0024503000430289054,0.3096377892781407,11.38365643460263,0.06320487298853776,4.073589138532186,0.014564627784353181,0.010054868635547078,0.0020586663766053686,0.0014758303635186442
Prognostic_score,10000,2.0,0.2,3,0.0013129517668860266,0.0006113725701398863,0.00011162084923517501,0.000218776864500943,0.9108307588626696,0.2036193688317186,0.037175640484698874,0.07286425535000979,0.012583275628391207,0.002939473305673904,0.0005366719455672918,0.001051877013311892,0.07985837142652347,0.08755026430943862,0.015984418225939663,0.03132945972284174,0.02013620679954496,0.011177033705920445,0.002040637828909397,0.003999650144662418,0.01938397691271571,0.010836010144349581,0.0019783757298050255,0.00387761643041785,0.0007522298868292333,0.0013470949729765345,0.0002459447679336867,0.00048205174515002593,0.0373570799266052,0.3780780012637117,0.011614123790663657,0.1352934751952197,0.02013620679954496,0.01938397691271571,0.002040637828909397,0.0019783757298050255
Prognostic_score,10000,2.0,0.2,5,0.00134572442878661,0.0005286508941985741,9.651800659927866e-05,0.00018917529293458618,0.7933193415373082,0.26490634178225186,0.048365059673437544,0.09479551695993758,0.01383613887690554,0.0027427120147097833,0.0005007484130656631,0.0009814668896086997,0.10212525667054086,0.09238116827837199,0.01686641658491501,0.03305817650643342,0.022003254078725734,0.009806203380659488,0.0017903595983568734,0.003509104812779472,0.020251484355897846,0.009339401487754199,0.0017051336228134277,0.003342061900714318,0.001751769722827837,0.0015981827975533702,0.0002917869230788977,0.0005719023692346395,0.07961412055508732,1.8230333388731168,0.01244314241778423,0.6523641020860469,0.022003254078725734,0.020251484355897846,0.0017903595983568734,0.0017051336228134277
Prognostic_score,10000,2.0,0.2,10,0.0010964958496761231,0.00042934470257533283,7.83872595152854e-05,0.00015363902864995937,0.8734178382776872,0.1730480211804421,0.03159410157738663,0.061924439091677795,0.017457473664463916,0.004049646713768442,0.0007393609516858809,0.0014491474653043266,0.12817687950318288,0.1016956774934502,0.018567005521311034,0.036391330821769624,0.02106052011210459,0.01045182269607425,0.0019082330192281096,0.003740136717687095,0.0195800166858993,0.009960273772076414,0.0018184888746311072,0.00356423819427697,0.0014805034262052503,0.0012623694999030336,0.00023047608366780236,0.0004517331239888926,0.0702975718702391,0.13515657208368387,0.009945068740290242,0.04836515817253369,0.02106052011210459,0.0195800166858993,0.0019082330192281096,0.0018184888746311072
Prognostic_score,10000,2.0,0.5,3,0.007987600024523643,0.001304527319190198,0.00023817301320073778,0.00046681910587344607,0.8808380319936936,0.22943946119698314,0.04188972282647298,0.08210385673988703,0.05699022296705095,0.006804372566181439,0.0012423027813889627,0.0024349134515223667,0.10039231361967332,0.09661510828457627,0.017639424734422225,0.03457327247946756,0.02026179276624269,0.005258206666853763,0.000960012801153286,0.0018816250902604404,0.01643279919309828,0.00555563251737161,0.001014315083657881,0.0019880575639694468,0.003828993573144371,0.002298292884023951,0.00041960895211117416,0.0008224335461379013,0.18897605050643573,0.13060702172262345,0.02184835118122616,0.046737122484484764,0.02026179276624269,0.01643279919309828,0.000960012801153286,0.001014315083657881
Prognostic_score,10000,2.0,0.5,5,0.008178677413317495,0.000845227739643945,0.0001543167664106974,0.0003024608621649669,0.8754966472741615,0.19173858291892434,0.035006515669589865,0.06861277071239613,0.06481035379206376,0.0065893532798009915,0.0012030458102392178,0.002357969788068867,0.19280228534666463,0.17446015063071768,0.0318519199620644,0.06242976312564622,0.02233848641251708,0.009200841669364085,0.0016798361767813995,0.003292478906491543,0.01784096657259168,0.009311736468362334,0.001700082704421847,0.00333216210066682,0.004497519839925349,0.0024191640457965373,0.0004416769060627414,0.0008656867358829731,0.20133503035394895,0.1751102352369851,0.023854998445656434,0.06266239291436405,0.02233848641251708,0.01784096657259168,0.0016798361767813995,0.001700082704421847
Prognostic_score,10000,2.0,0.5,10,0.006473235791894491,0.001253384760523383,0.0002288357021906225,0.0004485179762936201,0.9258723659134726,0.1477597865149098,0.02697712272212125,0.05287516053535765,0.06629470539477604,0.007550797569456819,0.0013785807186488938,0.0027020182085518317,0.17166807631658806,0.16504896522264284,0.030133680448442383,0.05906201367894707,0.020236625219083215,0.009486131120841892,0.0017319226661122898,0.003394568425580088,0.01657497566852976,0.008260929509954437,0.0015082324795207141,0.0029561356598605997,0.0036616495505534196,0.003712828214863279,0.0006778665884740852,0.0013286185134092068,0.1809417089515748,1.894037630590678,0.02895841364587624,0.6777726615582589,0.020236625219083215,0.01657497566852976,0.0017319226661122898,0.0015082324795207141
Prognostic_score,10000,2.0,1.0,3,0.023307636112288983,0.0025035620325684948,0.0004570857997837493,0.0008958881675761486,0.8812981834766468,0.25020712754114877,0.045681362600953096,0.08953547069786806,0.15644193540392975,0.010884566912230232,0.0019872409421676173,0.0038949922466485296,0.19867852344681391,0.14583290051678233,0.02662532307981616,0.052185633236439675,0.025021803993017743,0.009946061967341838,0.0018158941659524451,0.0035591525652667925,0.016443230365220045,0.008934128187553103,0.0016311411799885267,0.0031970367127775122,0.00857857362779766,0.002924322756209928,0.0005339058463339527,0.0010464554588145473,0.3428439304452837,0.19591961831393653,0.023864814165900892,0.07010893501345225,0.025021803993017743,0.016443230365220045,0.0018158941659524451,0.0016311411799885267
Prognostic_score,10000,2.0,1.0,5,0.02374032751595947,0.002107413953235074,0.0003847593867293291,0.000754128397989485,0.8572730597447308,0.20703866729573184,0.03779991611789314,0.07408783559107056,0.17874773182901238,0.014223661093567186,0.0025968733437517822,0.005089871753753493,0.14869545475024923,0.1490438773745766,0.027211564565363156,0.05333466654811179,0.02107067633450972,0.011766365102199881,0.0021482345287721512,0.004210539676393416,0.012890219392964029,0.008935545345394235,0.0016313999164275712,0.0031975438361980394,0.008180456941545651,0.005281740398552019,0.0009643094530577557,0.001890046527993201,0.3882389350809624,0.3756257399333084,0.033761948328206295,0.13441594474814747,0.02107067633450972,0.012890219392964029,0.0021482345287721512,0.0016313999164275712
Prognostic_score,10000,2.0,1.0,10,0.01958106380270419,0.0016934451441077644,0.0003091793684418031,0.000605991562145934,0.937201789287735,0.1367927220123993,0.02497481984957486,0.04895064690516673,0.1830091711828056,0.01202548077535719,0.002195542361835949,0.00430326302919846,0.26785882264431565,0.20001708397926565,0.036517956260616324,0.071575194270808,0.025519354095438075,0.006803449120197366,0.001242134183990258,0.0024345830006209054,0.014197401868512172,0.006496948985756554,0.0011861751714863917,0.002324903336113328,0.011321952226925863,0.003937827597039518,0.0007189456674883025,0.001409133508277073,0.44366139458638776,0.17403512374246832,0.02855393189402231,0.06227766920700916,0.025519354095438075,0.014197401868512172,0.001242134183990258,0.0011861751714863917
